Время,Время моделирования,Стац - текущая реология
0,1.7155e+06,37.3579
0,1.716e+06,54.9055
0,1.7165e+06,57.5554
0,1.717e+06,50.7971
0,1.7175e+06,44.1976
0,1.718e+06,47.2915
0,1.7185e+06,42.0565
0,1.719e+06,56.9899
0,1.7195e+06,57.5534
0,1.72e+06,42.1258
0,1.7205e+06,52.0091
0,1.721e+06,44.0482
0,1.7215e+06,42.0508
0,1.722e+06,45.8134
0,1.7225e+06,33.1888
0,1.723e+06,47.8603
0,1.7235e+06,67.5151
0,1.724e+06,66.15
0,1.7245e+06,54.0269
0,1.725e+06,50.8948
0,1.7255e+06,42.089
0,1.726e+06,64.7796
0,1.7265e+06,42.4567
0,1.727e+06,57.4585
0,1.7275e+06,54.5751
0,1.728e+06,91.6726
0,1.7285e+06,57.1711
0,1.729e+06,82.7681
0,1.7295e+06,60.2912
0,1.73e+06,38.6659
0,1.7305e+06,75.8309
0,1.731e+06,46.256
0,1.7315e+06,71.2802
0,1.732e+06,66.694
0,1.7325e+06,73.4919
0,1.733e+06,55.8825
0,1.7335e+06,46.4007
0,1.734e+06,54.4846
0,1.7345e+06,72.5304
0,1.735e+06,80.1635
0,1.7355e+06,87.1151
0,1.736e+06,112.387
0,1.7365e+06,96.6938
0,1.737e+06,81.6461
0,1.7375e+06,80.6171
0,1.738e+06,47.5903
0,1.7385e+06,74.1115
0,1.739e+06,103.523
0,1.7395e+06,111.117
0,1.74e+06,71.3415
0,1.7405e+06,71.6004
0,1.741e+06,84.0359
0,1.7415e+06,90.9551
0,1.742e+06,90.2334
0,1.7425e+06,86.4995
0,1.743e+06,102.458
0,1.7435e+06,96.4526
0,1.744e+06,85.03
0,1.7445e+06,102.154
0,1.745e+06,76.3294
0,1.7455e+06,69.9794
0,1.746e+06,94.9323
0,1.7465e+06,112.274
0,1.747e+06,83.4588
0,1.7475e+06,50.4079
0,1.748e+06,83.9063
0,1.7485e+06,74.7021
0,1.749e+06,96.969
0,1.7495e+06,76.1949
0,1.75e+06,65.7656
0,1.7505e+06,47.0447
0,1.751e+06,53.5322
0,1.7515e+06,52.8025
0,1.752e+06,63.4928
0,1.7525e+06,72.0691
0,1.753e+06,38.6858
0,1.7535e+06,48.343
0,1.754e+06,25.6421
0,1.7545e+06,23.1486
0,1.755e+06,48.9333
0,1.7555e+06,42.7573
0,1.756e+06,85.0935
0,1.7565e+06,51.1347
0,1.757e+06,51.1653
0,1.7575e+06,56.4026
0,1.758e+06,41.6836
0,1.7585e+06,61.6347
0,1.759e+06,42.6082
0,1.7595e+06,40.6124
0,1.76e+06,16.534
0,1.7605e+06,20.6761
0,1.761e+06,36.7686
0,1.7615e+06,-20.9498
0,1.762e+06,4.48723
0,1.7625e+06,17.7782
0,1.763e+06,-0.504367
0,1.7635e+06,17.356
0,1.764e+06,-5.681
0,1.7645e+06,-5.44197
0,1.765e+06,-7.13792
0,1.7655e+06,15.7064
0,1.766e+06,28.4453
0,1.7665e+06,28.022
0,1.767e+06,30.9274
0,1.7675e+06,15.6976
0,1.768e+06,51.2459
0,1.7685e+06,25.9007
0,1.769e+06,46.9417
0,1.7695e+06,31.4334
0,1.77e+06,-7.24285
0,1.7705e+06,33.8685
0,1.771e+06,38.5265
0,1.7715e+06,16.1061
0,1.772e+06,42.0447
0,1.7725e+06,53.5097
0,1.773e+06,40.3169
0,1.7735e+06,78.5925
0,1.774e+06,58.1872
0,1.7745e+06,77.318
0,1.775e+06,40.2306
0,1.7755e+06,92.3338
0,1.776e+06,45.6416
0,1.7765e+06,73.1221
0,1.777e+06,48.8392
0,1.7775e+06,41.1882
0,1.778e+06,30.7973
0,1.7785e+06,65.186
0,1.779e+06,55.9923
0,1.7795e+06,46.3869
0,1.78e+06,56.2776
0,1.7805e+06,37.3153
0,1.781e+06,41.4687
0,1.7815e+06,40.4988
0,1.782e+06,31.5777
0,1.7825e+06,42.0029
0,1.783e+06,22.5884
0,1.7835e+06,24.6681
0,1.784e+06,58.3307
0,1.7845e+06,96.3315
0,1.785e+06,42.5358
0,1.7855e+06,62.6464
0,1.786e+06,26.4223
0,1.7865e+06,70.5059
0,1.787e+06,80.9968
0,1.7875e+06,72.4005
0,1.788e+06,88.6745
0,1.7885e+06,91.287
0,1.789e+06,91.2058
0,1.7895e+06,94.7998
0,1.79e+06,80.8177
0,1.7905e+06,75.8244
0,1.791e+06,92.2085
0,1.7915e+06,104.844
0,1.792e+06,84.4452
0,1.7925e+06,146.471
0,1.793e+06,89.4683
0,1.7935e+06,57.7589
0,1.794e+06,83.8124
0,1.7945e+06,75.4661
0,1.795e+06,61.8717
0,1.7955e+06,106.469
0,1.796e+06,86.3282
0,1.7965e+06,94.7245
0,1.797e+06,71.3991
0,1.7975e+06,75.6188
0,1.798e+06,70.5029
0,1.7985e+06,98.3424
0,1.799e+06,70.6506
0,1.7995e+06,53.5427
0,1.8e+06,61.4616
0,1.8005e+06,73.4572
0,1.801e+06,61.3624
0,1.8015e+06,76.3857
0,1.802e+06,52.488
0,1.8025e+06,63.2677
0,1.803e+06,66.2154
0,1.8035e+06,72.1761
0,1.804e+06,58.985
0,1.8045e+06,78.3921
0,1.805e+06,59.4724
0,1.8055e+06,46.2284
0,1.806e+06,86.7259
0,1.8065e+06,65.9152
0,1.807e+06,76.8062
0,1.8075e+06,81.404
0,1.808e+06,65.5379
0,1.8085e+06,75.5824
0,1.809e+06,85.7056
0,1.8095e+06,53.7836
0,1.81e+06,80.03
0,1.8105e+06,50.5584
0,1.811e+06,65.2187
0,1.8115e+06,77.3476
0,1.812e+06,68.3348
0,1.8125e+06,86.1921
0,1.813e+06,55.5952
0,1.8135e+06,67.477
0,1.814e+06,39.6796
0,1.8145e+06,75.9149
0,1.815e+06,53.0262
0,1.8155e+06,78.0866
0,1.816e+06,66.3955
0,1.8165e+06,68.2771
0,1.817e+06,78.9787
0,1.8175e+06,57.2932
0,1.818e+06,82.1072
0,1.8185e+06,84.7812
0,1.819e+06,60.537
0,1.8195e+06,63.3807
0,1.82e+06,71.2205
0,1.8205e+06,56.8666
0,1.821e+06,52.8168
0,1.8215e+06,56.391
0,1.822e+06,51.6288
0,1.8225e+06,92.4298
0,1.823e+06,36.3857
0,1.8235e+06,39.2504
0,1.824e+06,52.9386
0,1.8245e+06,71.0083
0,1.825e+06,46.3228
0,1.8255e+06,75.2119
0,1.826e+06,57.0266
0,1.8265e+06,49.6929
0,1.827e+06,53.8833
0,1.8275e+06,65.3677
0,1.828e+06,44.4689
0,1.8285e+06,74.4336
0,1.829e+06,20.9274
0,1.8295e+06,26.8058
0,1.83e+06,50.2003
0,1.8305e+06,34.2878
0,1.831e+06,48.3156
0,1.8315e+06,42.6807
0,1.832e+06,74.8621
0,1.8325e+06,52.8025
0,1.833e+06,36.9529
0,1.8335e+06,38.5196
0,1.834e+06,30.2789
0,1.8345e+06,85.9305
0,1.835e+06,55.8618
0,1.8355e+06,62.0958
0,1.836e+06,50.4833
0,1.8365e+06,55.4802
0,1.837e+06,52.9533
0,1.8375e+06,68.613
0,1.838e+06,56.6618
0,1.8385e+06,57.5426
0,1.839e+06,24.9301
0,1.8395e+06,53.1149
0,1.84e+06,55.2651
0,1.8405e+06,42.4339
0,1.841e+06,54.7801
0,1.8415e+06,58.8996
0,1.842e+06,50.7382
0,1.8425e+06,57.6076
0,1.843e+06,66.3141
0,1.8435e+06,56.0582
0,1.844e+06,50.1438
0,1.8445e+06,65.7112
0,1.845e+06,102.939
0,1.8455e+06,71.8518
0,1.846e+06,61.7317
0,1.8465e+06,57.9213
0,1.847e+06,68.4896
0,1.8475e+06,65.2672
0,1.848e+06,72.5226
0,1.8485e+06,63.8227
0,1.849e+06,73.0266
0,1.8495e+06,55.496
0,1.85e+06,65.3215
0,1.8505e+06,44.3525
0,1.851e+06,38.8463
0,1.8515e+06,50.7309
0,1.852e+06,75.8499
0,1.8525e+06,43.6267
0,1.853e+06,43.2722
0,1.8535e+06,51.494
0,1.854e+06,41.2458
0,1.8545e+06,53.5629
0,1.855e+06,52.0297
0,1.8555e+06,31.4255
0,1.856e+06,51.4608
0,1.8565e+06,46.3647
0,1.857e+06,32.4366
0,1.8575e+06,28.9263
0,1.858e+06,58.827
0,1.8585e+06,45.407
0,1.859e+06,43.6972
0,1.8595e+06,51.829
0,1.86e+06,50.5986
0,1.8605e+06,41.5393
0,1.861e+06,41.557
0,1.8615e+06,50.3882
0,1.862e+06,59.2353
0,1.8625e+06,56.8136
0,1.863e+06,24.0451
0,1.8635e+06,59.7894
0,1.864e+06,42.7646
0,1.8645e+06,33.2451
0,1.865e+06,-0.518665
0,1.8655e+06,20.2188
0,1.866e+06,13.0362
0,1.8665e+06,-1.60277
0,1.867e+06,23.2288
0,1.8675e+06,23.4586
0,1.868e+06,16.1918
0,1.8685e+06,21.7225
0,1.869e+06,41.0635
0,1.8695e+06,11.4698
0,1.87e+06,10.3109
0,1.8705e+06,5.10874
0,1.871e+06,21.3604
0,1.8715e+06,13.4291
0,1.872e+06,16.7504
0,1.8725e+06,15.0081
0,1.873e+06,26.7512
0,1.8735e+06,10.878
0,1.874e+06,27.857
0,1.8745e+06,48.3126
0,1.875e+06,48.4797
0,1.8755e+06,19.0175
0,1.876e+06,30.5435
0,1.8765e+06,29.5648
0,1.877e+06,41.425
0,1.8775e+06,25.4928
0,1.878e+06,19.8578
0,1.8785e+06,20.5384
0,1.879e+06,38.7277
0,1.8795e+06,45.9414
0,1.88e+06,37.5478
0,1.8805e+06,23.1628
0,1.881e+06,30.1067
0,1.8815e+06,53.1606
0,1.882e+06,6.52043
0,1.8825e+06,30.2276
0,1.883e+06,18.7153
0,1.8835e+06,30.8239
0,1.884e+06,51.7168
0,1.8845e+06,63.5771
0,1.885e+06,31.8838
0,1.8855e+06,46.147
0,1.886e+06,39.9869
0,1.8865e+06,65.0472
0,1.887e+06,33.1931
0,1.8875e+06,32.4421
0,1.888e+06,54.9406
0,1.8885e+06,55.6792
0,1.889e+06,68.7409
0,1.8895e+06,48.5633
0,1.89e+06,55.9503
0,1.8905e+06,50.2607
0,1.891e+06,55.4372
0,1.8915e+06,66.288
0,1.892e+06,60.349
0,1.8925e+06,47.1105
0,1.893e+06,47.6084
0,1.8935e+06,55.7531
0,1.894e+06,67.9291
0,1.8945e+06,57.5422
0,1.895e+06,22.6038
0,1.8955e+06,65.7486
0,1.896e+06,64.3174
0,1.8965e+06,51.0809
0,1.897e+06,42.4832
0,1.8975e+06,55.8327
0,1.898e+06,52.7317
0,1.8985e+06,62.6637
0,1.899e+06,44.3356
0,1.8995e+06,38.0714
0,1.9e+06,48.8477
0,1.9005e+06,65.1785
0,1.901e+06,37.953
0,1.9015e+06,53.896
0,1.902e+06,52.8109
0,1.9025e+06,54.5131
0,1.903e+06,28.0722
0,1.9035e+06,44.5955
0,1.904e+06,51.0066
0,1.9045e+06,40.167
0,1.905e+06,35.4744
0,1.9055e+06,46.0315
0,1.906e+06,63.5307
0,1.9065e+06,34.1417
0,1.907e+06,46.4943
0,1.9075e+06,20.6254
0,1.908e+06,46.8482
0,1.9085e+06,52.2896
0,1.909e+06,35.6529
0,1.9095e+06,50.5033
0,1.91e+06,24.9499
0,1.9105e+06,34.8893
0,1.911e+06,29.3361
0,1.9115e+06,37.317
0,1.912e+06,53.4311
0,1.9125e+06,51.9974
0,1.913e+06,26.6036
0,1.9135e+06,58.8988
0,1.914e+06,38.15
0,1.9145e+06,22.4245
0,1.915e+06,37.7768
0,1.9155e+06,42.0051
0,1.916e+06,13.8849
0,1.9165e+06,18.8808
0,1.917e+06,11.0524
0,1.9175e+06,14.406
0,1.918e+06,4.63717
0,1.9185e+06,11.3126
0,1.919e+06,48.9394
0,1.9195e+06,48.0295
0,1.92e+06,26.6589
0,1.9205e+06,22.732
0,1.921e+06,6.36897
0,1.9215e+06,26.9464
0,1.922e+06,21.1646
0,1.9225e+06,8.773
0,1.923e+06,25.8027
0,1.9235e+06,28.5571
0,1.924e+06,44.6853
0,1.9245e+06,35.0616
0,1.925e+06,45.9003
0,1.9255e+06,44.0148
0,1.926e+06,59.1769
0,1.9265e+06,28.3609
0,1.927e+06,26.8835
0,1.9275e+06,36.7588
0,1.928e+06,26.1448
0,1.9285e+06,15.4732
0,1.929e+06,53.8384
0,1.9295e+06,38.1252
0,1.93e+06,45.5321
0,1.9305e+06,20.3001
0,1.931e+06,46.0925
0,1.9315e+06,31.1425
0,1.932e+06,35.9337
0,1.9325e+06,26.9459
0,1.933e+06,33.3763
0,1.9335e+06,48.3577
0,1.934e+06,36.6147
0,1.9345e+06,39.0242
0,1.935e+06,60.369
0,1.9355e+06,72.4224
0,1.936e+06,55.9897
0,1.9365e+06,40.3684
0,1.937e+06,42.2536
0,1.9375e+06,47.423
0,1.938e+06,36.9898
0,1.9385e+06,50.6183
0,1.939e+06,51.4817
0,1.9395e+06,38.7017
0,1.94e+06,56.5303
0,1.9405e+06,28.5213
0,1.941e+06,40.4051
0,1.9415e+06,38.4303
0,1.942e+06,61.2772
0,1.9425e+06,42.8041
0,1.943e+06,41.6423
0,1.9435e+06,38.1331
0,1.944e+06,46.0799
0,1.9445e+06,35.5049
0,1.945e+06,31.4551
0,1.9455e+06,59.2576
0,1.946e+06,37.2569
0,1.9465e+06,32.3552
0,1.947e+06,39.3714
0,1.9475e+06,15.5266
0,1.948e+06,34.5902
0,1.9485e+06,32.0115
0,1.949e+06,34.553
0,1.9495e+06,40.086
0,1.95e+06,37.6253
0,1.9505e+06,28.848
0,1.951e+06,47.2563
0,1.9515e+06,34.1796
0,1.952e+06,28.7804
0,1.9525e+06,48.9304
0,1.953e+06,26.9831
0,1.9535e+06,28.9154
0,1.954e+06,21.5401
0,1.9545e+06,35.1658
0,1.955e+06,19.6972
0,1.9555e+06,46.3257
0,1.956e+06,43.5091
0,1.9565e+06,45.056
0,1.957e+06,23.9503
0,1.9575e+06,54.7927
0,1.958e+06,49.9918
0,1.9585e+06,55.4245
0,1.959e+06,32.2072
0,1.9595e+06,41.3315
0,1.96e+06,30.37
0,1.9605e+06,34.8735
0,1.961e+06,14.0285
0,1.9615e+06,14.1023
0,1.962e+06,33.0703
0,1.9625e+06,16.338
0,1.963e+06,43.8331
0,1.9635e+06,28.9951
0,1.964e+06,39.0409
0,1.9645e+06,32.7403
0,1.965e+06,2.1212
0,1.9655e+06,36.1296
0,1.966e+06,25.3068
0,1.9665e+06,17.7961
0,1.967e+06,-9.14019
0,1.9675e+06,9.6637
0,1.968e+06,8.9657
0,1.9685e+06,18.6758
0,1.969e+06,38.2358
0,1.9695e+06,20.8971
0,1.97e+06,25.3419
0,1.9705e+06,28.2924
0,1.971e+06,34.8986
0,1.9715e+06,12.6421
0,1.972e+06,5.84463
0,1.9725e+06,37.7788
0,1.973e+06,22.6908
0,1.9735e+06,26.3165
0,1.974e+06,19.3259
0,1.9745e+06,18.825
0,1.975e+06,26.878
0,1.9755e+06,4.73763
0,1.976e+06,16.6504
0,1.9765e+06,43.9127
0,1.977e+06,25.5179
0,1.9775e+06,33.4414
0,1.978e+06,34.5332
0,1.9785e+06,42.0084
0,1.979e+06,33.7985
0,1.9795e+06,27.2216
0,1.98e+06,39.7797
0,1.9805e+06,43.1822
0,1.981e+06,39.9369
0,1.9815e+06,40.7851
0,1.982e+06,41.6025
0,1.9825e+06,16.1402
0,1.983e+06,38.0213
0,1.9835e+06,27.1993
0,1.984e+06,52.2317
0,1.9845e+06,37.6295
0,1.985e+06,41.22
0,1.9855e+06,35.0533
0,1.986e+06,32.1016
0,1.9865e+06,47.0056
0,1.987e+06,29.7559
0,1.9875e+06,44.1467
0,1.988e+06,27.1293
0,1.9885e+06,30.2509
0,1.989e+06,45.7465
0,1.9895e+06,52.1986
0,1.99e+06,41.3995
0,1.9905e+06,39.5744
0,1.991e+06,20.608
0,1.9915e+06,37.3253
0,1.992e+06,17.4392
0,1.9925e+06,22.9883
0,1.993e+06,64.8874
0,1.9935e+06,1.71404
0,1.994e+06,25.6932
0,1.9945e+06,36.0478
0,1.995e+06,37.0158
0,1.9955e+06,28.6198
0,1.996e+06,35.4246
0,1.9965e+06,28.3367
0,1.997e+06,42.6554
0,1.9975e+06,19.9199
0,1.998e+06,34.7233
0,1.9985e+06,22.6832
0,1.999e+06,47.8026
0,1.9995e+06,20.7474
0,2e+06,32.8547
0,2.0005e+06,12.9236
0,2.001e+06,43.5805
0,2.0015e+06,38.4735
0,2.002e+06,43.5088
0,2.0025e+06,20.111
0,2.003e+06,35.4861
0,2.0035e+06,33.7096
0,2.004e+06,25.5207
0,2.0045e+06,30.4079
0,2.005e+06,46.1283
0,2.0055e+06,39.5869
0,2.006e+06,20.0935
0,2.0065e+06,11.9204
0,2.007e+06,28.96
0,2.0075e+06,17.1084
0,2.008e+06,30.9948
0,2.0085e+06,13.6833
0,2.009e+06,35.2853
0,2.0095e+06,14.2063
0,2.01e+06,12.7322
0,2.0105e+06,30.9874
0,2.011e+06,23.0037
0,2.0115e+06,9.16074
0,2.012e+06,14.8672
0,2.0125e+06,22.7413
0,2.013e+06,30.4211
0,2.0135e+06,9.39543
0,2.014e+06,24.3977
0,2.0145e+06,22.0515
0,2.015e+06,18.3969
0,2.0155e+06,-14.1139
0,2.016e+06,25.9191
0,2.0165e+06,12.0181
0,2.017e+06,20.8195
0,2.0175e+06,21.9605
0,2.018e+06,8.47554
0,2.0185e+06,26.0976
0,2.019e+06,10.9822
0,2.0195e+06,49.7652
0,2.02e+06,35.8826
0,2.0205e+06,54.4436
0,2.021e+06,34.8361
0,2.0215e+06,16.2279
0,2.022e+06,29.8943
0,2.0225e+06,13.4986
0,2.023e+06,40.801
0,2.0235e+06,38.1241
0,2.024e+06,16.3421
0,2.0245e+06,23.2284
0,2.025e+06,33.3153
0,2.0255e+06,30.0616
0,2.026e+06,38.7177
0,2.0265e+06,21.4898
0,2.027e+06,14.3178
0,2.0275e+06,43.2912
0,2.028e+06,49.6845
0,2.0285e+06,34.1835
0,2.029e+06,24.7659
0,2.0295e+06,56.5088
0,2.03e+06,59.1334
0,2.0305e+06,26.3665
0,2.031e+06,36.1972
0,2.0315e+06,46.2528
0,2.032e+06,36.8424
0,2.0325e+06,43.5785
0,2.033e+06,44.5527
0,2.0335e+06,50.4978
0,2.034e+06,40.8906
0,2.0345e+06,29.6357
0,2.035e+06,36.4929
0,2.0355e+06,45.4811
0,2.036e+06,55.8485
0,2.0365e+06,57.8561
0,2.037e+06,36.8016
0,2.0375e+06,30.9514
0,2.038e+06,48.406
0,2.0385e+06,43.3139
0,2.039e+06,21.8293
0,2.0395e+06,31.8445
0,2.04e+06,48.3575
0,2.0405e+06,40.0768
0,2.041e+06,28.1944
0,2.0415e+06,40.3372
0,2.042e+06,46.0416
0,2.0425e+06,7.08767
0,2.043e+06,35.3398
0,2.0435e+06,44.1123
0,2.044e+06,14.0946
0,2.0445e+06,24.8637
0,2.045e+06,31.1076
0,2.0455e+06,16.9197
0,2.046e+06,19.1563
0,2.0465e+06,2.16687
0,2.047e+06,38.1334
0,2.0475e+06,15.5685
0,2.048e+06,27.478
0,2.0485e+06,34.9744
0,2.049e+06,26.8307
0,2.0495e+06,31.6892
0,2.05e+06,9.79786
0,2.0505e+06,23.5631
0,2.051e+06,11.3778
0,2.0515e+06,27.1572
0,2.052e+06,33.9064
0,2.0525e+06,63.3276
0,2.053e+06,34.8706
0,2.0535e+06,17.3878
0,2.054e+06,39.37
0,2.0545e+06,44.3683
0,2.055e+06,40.8454
0,2.0555e+06,35.7122
0,2.056e+06,37.6034
0,2.0565e+06,58.8408
0,2.057e+06,48.2397
0,2.0575e+06,25.444
0,2.058e+06,38.2556
0,2.0585e+06,30.1938
0,2.059e+06,35.8585
0,2.0595e+06,46.4491
0,2.06e+06,51.4848
0,2.0605e+06,22.769
0,2.061e+06,16.4281
0,2.0615e+06,25.7891
0,2.062e+06,30.704
0,2.0625e+06,22.0544
0,2.063e+06,20.8328
0,2.0635e+06,24.8772
0,2.064e+06,35.2802
0,2.0645e+06,49.5183
0,2.065e+06,30.5706
0,2.0655e+06,53.369
0,2.066e+06,36.4261
0,2.0665e+06,31.2084
0,2.067e+06,38.8259
0,2.0675e+06,49.261
0,2.068e+06,21.0664
0,2.0685e+06,21.6056
0,2.069e+06,30.0947
0,2.0695e+06,45.6681
0,2.07e+06,16.9197
0,2.0705e+06,40.4949
0,2.071e+06,26.5593
0,2.0715e+06,17.4454
0,2.072e+06,2.98302
0,2.0725e+06,41.585
0,2.073e+06,12.7414
0,2.0735e+06,9.67109
0,2.074e+06,11.0701
0,2.0745e+06,1.59846
0,2.075e+06,4.25927
0,2.0755e+06,8.79489
0,2.076e+06,0.866168
0,2.0765e+06,-2.74156
0,2.077e+06,-24.0912
0,2.0775e+06,2.8866
0,2.078e+06,-6.71327
0,2.0785e+06,-18.4397
0,2.079e+06,8.66999
0,2.0795e+06,1.31043
0,2.08e+06,-24.6275
0,2.0805e+06,-17.3876
0,2.081e+06,-22.1927
0,2.0815e+06,-6.71812
0,2.082e+06,-6.5393
0,2.0825e+06,-1.37999
0,2.083e+06,-29.8433
0,2.0835e+06,-0.154491
0,2.084e+06,-30.155
0,2.0845e+06,-10.2182
0,2.085e+06,2.01031
0,2.0855e+06,-12.3517
0,2.086e+06,-7.38297
0,2.0865e+06,1.09323
0,2.087e+06,-4.04405
0,2.0875e+06,4.80165
0,2.088e+06,3.53699
0,2.0885e+06,-2.33111
0,2.089e+06,20.5946
0,2.0895e+06,17.0204
0,2.09e+06,15.263
0,2.0905e+06,22.3125
0,2.091e+06,54.6652
0,2.0915e+06,45.8444
0,2.092e+06,42.6164
0,2.0925e+06,20.2082
0,2.093e+06,45.2238
0,2.0935e+06,20.1769
0,2.094e+06,44.4591
0,2.0945e+06,51.0244
0,2.095e+06,41.7926
0,2.0955e+06,75.544
0,2.096e+06,36.765
0,2.0965e+06,54.6183
0,2.097e+06,42.9432
0,2.0975e+06,48.7264
0,2.098e+06,60.0366
0,2.0985e+06,30.8528
0,2.099e+06,34.4338
0,2.0995e+06,26.8677
0,2.1e+06,2.84402
0,2.1005e+06,17.1578
0,2.101e+06,44.4413
0,2.1015e+06,32.3027
0,2.102e+06,26.2285
0,2.1025e+06,12.1066
0,2.103e+06,26.5387
0,2.1035e+06,27.7295
0,2.104e+06,27.8307
0,2.1045e+06,22.6723
0,2.105e+06,32.0466
0,2.1055e+06,32.7315
0,2.106e+06,39.7884
0,2.1065e+06,42.1083
0,2.107e+06,34.5661
0,2.1075e+06,17.5099
0,2.108e+06,28.8853
0,2.1085e+06,4.06884
0,2.109e+06,26.9373
0,2.1095e+06,12.659
0,2.11e+06,4.6786
0,2.1105e+06,19.9161
0,2.111e+06,23.0466
0,2.1115e+06,11.8674
0,2.112e+06,12.5619
0,2.1125e+06,-7.48125
0,2.113e+06,4.67732
0,2.1135e+06,0.564098
0,2.114e+06,-18.4937
0,2.1145e+06,10.0732
0,2.115e+06,2.28592
0,2.1155e+06,0.372027
0,2.116e+06,-2.37368
0,2.1165e+06,7.12668
0,2.117e+06,6.89867
0,2.1175e+06,25.4973
0,2.118e+06,11.0495
0,2.1185e+06,11.3104
0,2.119e+06,-13.1805
0,2.1195e+06,12.2121
0,2.12e+06,12.9054
0,2.1205e+06,-5.47988
0,2.121e+06,5.91339
0,2.1215e+06,6.63657
0,2.122e+06,7.80592
0,2.1225e+06,-20.4936
0,2.123e+06,2.37386
0,2.1235e+06,-13.8121
0,2.124e+06,-15.0683
0,2.1245e+06,-0.172451
0,2.125e+06,3.49916
0,2.1255e+06,-5.96842
0,2.126e+06,1.82853
0,2.1265e+06,0.489152
0,2.127e+06,-3.22532
0,2.1275e+06,-5.07514
0,2.128e+06,17.0826
0,2.1285e+06,27.4816
0,2.129e+06,1.3051
0,2.1295e+06,11.7386
0,2.13e+06,29.9744
0,2.1305e+06,16.9251
0,2.131e+06,8.56965
0,2.1315e+06,19.5926
0,2.132e+06,28.1831
0,2.1325e+06,24.5022
0,2.133e+06,1.58665
0,2.1335e+06,20.6572
0,2.134e+06,35.9238
0,2.1345e+06,25.663
0,2.135e+06,18.0571
0,2.1355e+06,24.568
0,2.136e+06,32.6329
0,2.1365e+06,27.6351
0,2.137e+06,22.7347
0,2.1375e+06,31.6768
0,2.138e+06,31.4973
0,2.1385e+06,35.1607
0,2.139e+06,25.495
0,2.1395e+06,47.4582
0,2.14e+06,41.7486
0,2.1405e+06,45.4559
0,2.141e+06,35.5716
0,2.1415e+06,69.0365
0,2.142e+06,50.9001
0,2.1425e+06,54.3264
0,2.143e+06,36.7684
0,2.1435e+06,36.9289
0,2.144e+06,21.4833
0,2.1445e+06,46.7891
0,2.145e+06,30.729
0,2.1455e+06,45.1723
0,2.146e+06,59.5295
0,2.1465e+06,50.698
0,2.147e+06,32.5272
0,2.1475e+06,45.8012
0,2.148e+06,55.1234
0,2.1485e+06,34.9528
0,2.149e+06,32.4477
0,2.1495e+06,17.1625
0,2.15e+06,43.4987
0,2.1505e+06,15.7251
0,2.151e+06,28.893
0,2.1515e+06,19.4609
0,2.152e+06,49.9962
0,2.1525e+06,39.6494
0,2.153e+06,52.9042
0,2.1535e+06,48.3294
0,2.154e+06,44.841
0,2.1545e+06,27.7303
0,2.155e+06,40.801
0,2.1555e+06,31.4733
0,2.156e+06,47.1808
0,2.1565e+06,34.2353
0,2.157e+06,19.94
0,2.1575e+06,35.1651
0,2.158e+06,55.875
0,2.1585e+06,35.6719
0,2.159e+06,45.0542
0,2.1595e+06,46.972
0,2.16e+06,38.1587
0,2.1605e+06,52.0367
0,2.161e+06,19.33
0,2.1615e+06,32.1955
0,2.162e+06,20.4215
0,2.1625e+06,45.5466
0,2.163e+06,18.8462
0,2.1635e+06,23.0632
0,2.164e+06,15.8553
0,2.1645e+06,31.8558
0,2.165e+06,22.6609
0,2.1655e+06,40.126
0,2.166e+06,4.23243
0,2.1665e+06,37.0179
0,2.167e+06,5.41653
0,2.1675e+06,17.6057
0,2.168e+06,58.8291
0,2.1685e+06,26.5305
0,2.169e+06,40.0905
0,2.1695e+06,32.1841
0,2.17e+06,23.815
0,2.1705e+06,31.267
0,2.171e+06,19.0935
0,2.1715e+06,14.2384
0,2.172e+06,2.99608
0,2.1725e+06,11.8161
0,2.173e+06,1.14975
0,2.1735e+06,-3.80083
0,2.174e+06,0.0191492
0,2.1745e+06,-1.12923
0,2.175e+06,7.71913
0,2.1755e+06,9.87669
0,2.176e+06,-0.461195
0,2.1765e+06,31.3808
0,2.177e+06,14.4044
0,2.1775e+06,37.1219
0,2.178e+06,30.3529
0,2.1785e+06,43.1184
0,2.179e+06,34.6818
0,2.1795e+06,35.322
0,2.18e+06,49.9796
0,2.1805e+06,42.2802
0,2.181e+06,38.3271
0,2.1815e+06,56.8405
0,2.182e+06,54.3264
0,2.1825e+06,43.0249
0,2.183e+06,61.0985
0,2.1835e+06,27.5688
0,2.184e+06,49.3687
0,2.1845e+06,38.5548
0,2.185e+06,48.0324
0,2.1855e+06,32.0692
0,2.186e+06,26.3913
0,2.1865e+06,26.7352
0,2.187e+06,10.7706
0,2.1875e+06,23.3547
0,2.188e+06,24.9681
0,2.1885e+06,11.8031
0,2.189e+06,23.4805
0,2.1895e+06,22.9098
0,2.19e+06,11.8489
0,2.1905e+06,10.6439
0,2.191e+06,32.0551
0,2.1915e+06,19.6935
0,2.192e+06,17.8335
0,2.1925e+06,19.4873
0,2.193e+06,25.7628
0,2.1935e+06,23.0145
0,2.194e+06,26.3252
0,2.1945e+06,16.1373
0,2.195e+06,18.3381
0,2.1955e+06,21.449
0,2.196e+06,12.424
0,2.1965e+06,9.91362
0,2.197e+06,32.9844
0,2.1975e+06,17.9289
0,2.198e+06,15.5021
0,2.1985e+06,15.2343
0,2.199e+06,10.0043
