time,x,Давление
89564.7,2123.58,5.9713e+06
89564.7,2831.44,6.12507e+06
89564.7,3539.3,6.20093e+06
89564.7,4247.16,6.12152e+06
89564.7,4955.02,5.97793e+06
89564.7,5662.88,5.82672e+06
89564.7,6370.74,5.81715e+06
89564.7,7078.6,5.90973e+06
89564.7,7786.46,5.94808e+06
89564.7,8494.32,5.93985e+06
89564.7,9202.18,5.89085e+06
89564.7,9910.04,5.85302e+06
89564.7,10617.9,5.89802e+06
89564.7,11325.8,6.00428e+06
89564.7,12033.6,5.99302e+06
89564.7,12741.5,5.99158e+06
89564.7,13449.3,6.06766e+06
89564.7,14157.2,6.16497e+06
89564.7,14865.1,6.27899e+06
89564.7,15572.9,6.32834e+06
89564.7,16280.8,6.38351e+06
89564.7,16988.6,6.44549e+06
89564.7,17696.5,6.34152e+06
89564.7,18404.4,6.19772e+06
89564.7,19112.2,6.16021e+06
89564.7,19820.1,6.14164e+06
89564.7,20527.9,6.15119e+06
89564.7,21235.8,6.15638e+06
89564.7,21943.7,6.1376e+06
89564.7,22651.5,6.09794e+06
89564.7,23359.4,6.05416e+06
89564.7,24067.2,6.04668e+06
89564.7,24775.1,6.04687e+06
89564.7,25483,6.00064e+06
89564.7,26190.8,5.95282e+06
89564.7,26898.7,5.9699e+06
89564.7,27606.5,6.01981e+06
89564.7,28314.4,6.00048e+06
89564.7,29022.3,5.93041e+06
89564.7,29730.1,5.90382e+06
89564.7,30438,5.9413e+06
89564.7,31145.8,5.93568e+06
89564.7,31853.7,5.84355e+06
89564.7,32561.6,5.80597e+06
89564.7,33269.4,5.82118e+06
89564.7,33977.3,5.80576e+06
89564.7,34685.1,5.76884e+06
89564.7,35393,5.82121e+06
89564.7,36100.9,5.92814e+06
89564.7,36808.7,5.92625e+06
89564.7,37516.6,5.88609e+06
89564.7,38224.4,5.85934e+06
89564.7,38932.3,5.81625e+06
89564.7,39640.2,5.75644e+06
89564.7,40348,5.76196e+06
89564.7,41055.9,5.86371e+06
89564.7,41763.7,5.97046e+06
89564.7,42471.6,6.04652e+06
89564.7,43179.5,5.96907e+06
89564.7,43887.3,5.84615e+06
89564.7,44595.2,5.84067e+06
89564.7,45303,5.79622e+06
89564.7,46010.9,5.73571e+06
89564.7,46718.8,5.77944e+06
89564.7,47426.6,5.81102e+06
89564.7,48134.5,5.76903e+06
89564.7,48842.3,5.76771e+06
89564.7,49550.2,5.78588e+06
89564.7,50258.1,5.77555e+06
89564.7,50965.9,5.7821e+06
89564.7,51673.8,5.78184e+06
89564.7,52381.6,5.76603e+06
89564.7,53089.5,5.76125e+06
89564.7,53797.4,5.74396e+06
89564.7,54505.2,5.69702e+06
89564.7,55213.1,5.66644e+06
89564.7,55920.9,5.71743e+06
89564.7,56628.8,5.85351e+06
89564.7,57336.7,5.93678e+06
89564.7,58044.5,6.02529e+06
89564.7,58752.4,6.12295e+06
89564.7,59460.2,6.08057e+06
89564.7,60168.1,5.95597e+06
89564.7,60876,5.84109e+06
89564.7,61583.8,5.78482e+06
89564.7,62291.7,5.74008e+06
89564.7,62999.5,5.71431e+06
89564.7,63707.4,5.62611e+06
89564.7,64415.3,5.55432e+06
89564.7,65123.1,5.62781e+06
89564.7,65831,5.71958e+06
89564.7,66538.8,5.74786e+06
89564.7,67246.7,5.73249e+06
89564.7,67954.6,5.65955e+06
89564.7,68662.4,5.56269e+06
89564.7,69370.3,5.54032e+06
89564.7,70078.1,5.56855e+06
89564.7,70786,5.61488e+06
90747.6,0,6e+06
90747.6,707.86,5.98693e+06
90747.6,1415.72,5.93976e+06
90747.6,2123.58,5.9713e+06
90747.6,2831.44,6.12507e+06
90747.6,3539.3,6.20093e+06
90747.6,4247.16,6.12152e+06
90747.6,4955.02,5.97793e+06
90747.6,5662.88,5.82672e+06
90747.6,6370.74,5.81715e+06
90747.6,7078.6,5.90973e+06
90747.6,7786.46,5.94808e+06
90747.6,8494.32,5.93985e+06
90747.6,9202.18,5.89085e+06
90747.6,9910.04,5.85302e+06
90747.6,10617.9,5.89802e+06
90747.6,11325.8,6.00428e+06
90747.6,12033.6,5.99302e+06
90747.6,12741.5,5.99158e+06
90747.6,13449.3,6.06766e+06
90747.6,14157.2,6.16497e+06
90747.6,14865.1,6.27899e+06
90747.6,15572.9,6.32834e+06
90747.6,16280.8,6.38351e+06
90747.6,16988.6,6.44549e+06
90747.6,17696.5,6.34152e+06
90747.6,18404.4,6.19772e+06
90747.6,19112.2,6.16021e+06
90747.6,19820.1,6.14164e+06
90747.6,20527.9,6.15119e+06
90747.6,21235.8,6.15638e+06
90747.6,21943.7,6.1376e+06
90747.6,22651.5,6.09794e+06
90747.6,23359.4,6.05416e+06
90747.6,24067.2,6.04668e+06
90747.6,24775.1,6.04687e+06
90747.6,25483,6.00064e+06
90747.6,26190.8,5.95282e+06
90747.6,26898.7,5.9699e+06
90747.6,27606.5,6.01981e+06
90747.6,28314.4,6.00048e+06
90747.6,29022.3,5.93041e+06
90747.6,29730.1,5.90382e+06
90747.6,30438,5.9413e+06
90747.6,31145.8,5.93568e+06
90747.6,31853.7,5.84355e+06
90747.6,32561.6,5.80597e+06
90747.6,33269.4,5.82118e+06
90747.6,33977.3,5.80576e+06
90747.6,34685.1,5.76884e+06
90747.6,35393,5.82121e+06
90747.6,36100.9,5.92814e+06
90747.6,36808.7,5.92625e+06
90747.6,37516.6,5.88609e+06
90747.6,38224.4,5.85934e+06
90747.6,38932.3,5.81626e+06
90747.6,39640.2,5.75657e+06
90747.6,40348,5.76205e+06
90747.6,41055.9,5.86351e+06
90747.6,41763.7,5.96997e+06
90747.6,42471.6,6.04606e+06
90747.6,43179.5,5.96804e+06
90747.6,43887.3,5.84424e+06
90747.6,44595.2,5.83872e+06
90747.6,45303,5.79398e+06
90747.6,46010.9,5.7331e+06
90747.6,46718.8,5.77647e+06
90747.6,47426.6,5.80778e+06
90747.6,48134.5,5.76617e+06
90747.6,48842.3,5.76488e+06
90747.6,49550.2,5.78289e+06
90747.6,50258.1,5.77257e+06
90747.6,50965.9,5.77914e+06
90747.6,51673.8,5.77887e+06
90747.6,52381.6,5.76299e+06
90747.6,53089.5,5.75817e+06
90747.6,53797.4,5.74083e+06
90747.6,54505.2,5.69392e+06
90747.6,55213.1,5.66341e+06
90747.6,55920.9,5.71431e+06
90747.6,56628.8,5.8501e+06
90747.6,57336.7,5.93319e+06
90747.6,58044.5,6.0217e+06
90747.6,58752.4,6.11936e+06
90747.6,59460.2,6.07699e+06
90747.6,60168.1,5.95238e+06
90747.6,60876,5.83751e+06
90747.6,61583.8,5.78124e+06
90747.6,62291.7,5.7365e+06
90747.6,62999.5,5.71073e+06
90747.6,63707.4,5.62253e+06
90747.6,64415.3,5.55073e+06
90747.6,65123.1,5.62423e+06
90747.6,65831,5.716e+06
90747.6,66538.8,5.74428e+06
90747.6,67246.7,5.72891e+06
90747.6,67954.6,5.65597e+06
90747.6,68662.4,5.55911e+06
90747.6,69370.3,5.53674e+06
90747.6,70078.1,5.56497e+06
90747.6,70786,5.6113e+06
91930.5,0,6e+06
91930.5,707.86,5.98693e+06
91930.5,1415.72,5.93976e+06
91930.5,2123.58,5.9713e+06
91930.5,2831.44,6.12507e+06
91930.5,3539.3,6.20093e+06
91930.5,4247.16,6.12152e+06
91930.5,4955.02,5.97793e+06
91930.5,5662.88,5.82672e+06
91930.5,6370.74,5.81715e+06
91930.5,7078.6,5.90973e+06
91930.5,7786.46,5.94808e+06
91930.5,8494.32,5.93985e+06
91930.5,9202.18,5.89085e+06
91930.5,9910.04,5.85302e+06
91930.5,10617.9,5.89802e+06
91930.5,11325.8,6.00428e+06
91930.5,12033.6,5.99302e+06
91930.5,12741.5,5.99158e+06
91930.5,13449.3,6.06766e+06
91930.5,14157.2,6.16497e+06
91930.5,14865.1,6.27899e+06
91930.5,15572.9,6.32834e+06
91930.5,16280.8,6.38351e+06
91930.5,16988.6,6.44549e+06
91930.5,17696.5,6.34152e+06
91930.5,18404.4,6.19772e+06
91930.5,19112.2,6.16021e+06
91930.5,19820.1,6.14164e+06
91930.5,20527.9,6.15119e+06
91930.5,21235.8,6.15638e+06
91930.5,21943.7,6.1376e+06
91930.5,22651.5,6.09794e+06
91930.5,23359.4,6.05416e+06
91930.5,24067.2,6.04668e+06
91930.5,24775.1,6.04687e+06
91930.5,25483,6.00064e+06
91930.5,26190.8,5.95282e+06
91930.5,26898.7,5.9699e+06
91930.5,27606.5,6.01981e+06
91930.5,28314.4,6.00048e+06
91930.5,29022.3,5.93041e+06
91930.5,29730.1,5.90382e+06
91930.5,30438,5.9413e+06
91930.5,31145.8,5.93568e+06
91930.5,31853.7,5.84355e+06
91930.5,32561.6,5.80597e+06
91930.5,33269.4,5.82118e+06
91930.5,33977.3,5.80576e+06
91930.5,34685.1,5.76884e+06
91930.5,35393,5.82121e+06
91930.5,36100.9,5.92814e+06
91930.5,36808.7,5.92625e+06
91930.5,37516.6,5.88609e+06
91930.5,38224.4,5.85934e+06
91930.5,38932.3,5.81626e+06
91930.5,39640.2,5.75661e+06
91930.5,40348,5.76199e+06
91930.5,41055.9,5.86316e+06
91930.5,41763.7,5.96931e+06
91930.5,42471.6,6.04519e+06
91930.5,43179.5,5.96641e+06
91930.5,43887.3,5.8418e+06
91930.5,44595.2,5.83625e+06
91930.5,45303,5.79121e+06
91930.5,46010.9,5.72991e+06
91930.5,46718.8,5.77292e+06
91930.5,47426.6,5.80404e+06
91930.5,48134.5,5.7628e+06
91930.5,48842.3,5.76155e+06
91930.5,49550.2,5.77944e+06
91930.5,50258.1,5.76921e+06
91930.5,50965.9,5.77581e+06
91930.5,51673.8,5.77553e+06
91930.5,52381.6,5.75957e+06
91930.5,53089.5,5.75473e+06
91930.5,53797.4,5.73731e+06
91930.5,54505.2,5.69024e+06
91930.5,55213.1,5.65968e+06
91930.5,55920.9,5.7105e+06
91930.5,56628.8,5.84601e+06
91930.5,57336.7,5.92894e+06
91930.5,58044.5,6.01725e+06
91930.5,58752.4,6.11469e+06
91930.5,59460.2,6.07232e+06
91930.5,60168.1,5.94771e+06
91930.5,60876,5.83284e+06
91930.5,61583.8,5.77656e+06
91930.5,62291.7,5.73182e+06
91930.5,62999.5,5.70606e+06
91930.5,63707.4,5.61786e+06
91930.5,64415.3,5.54606e+06
91930.5,65123.1,5.61956e+06
91930.5,65831,5.71133e+06
91930.5,66538.8,5.73961e+06
91930.5,67246.7,5.72424e+06
91930.5,67954.6,5.65129e+06
91930.5,68662.4,5.55443e+06
91930.5,69370.3,5.53206e+06
91930.5,70078.1,5.56029e+06
91930.5,70786,5.60662e+06
93113.3,0,6e+06
93113.3,707.86,5.98693e+06
93113.3,1415.72,5.93976e+06
93113.3,2123.58,5.9713e+06
93113.3,2831.44,6.12507e+06
93113.3,3539.3,6.20093e+06
93113.3,4247.16,6.12152e+06
93113.3,4955.02,5.97793e+06
93113.3,5662.88,5.82672e+06
93113.3,6370.74,5.81715e+06
93113.3,7078.6,5.90973e+06
93113.3,7786.46,5.94808e+06
93113.3,8494.32,5.93985e+06
93113.3,9202.18,5.89085e+06
93113.3,9910.04,5.85302e+06
93113.3,10617.9,5.89802e+06
93113.3,11325.8,6.00428e+06
93113.3,12033.6,5.99302e+06
93113.3,12741.5,5.99158e+06
93113.3,13449.3,6.06766e+06
93113.3,14157.2,6.16497e+06
93113.3,14865.1,6.27899e+06
93113.3,15572.9,6.32834e+06
93113.3,16280.8,6.38351e+06
93113.3,16988.6,6.44549e+06
93113.3,17696.5,6.34152e+06
93113.3,18404.4,6.19772e+06
93113.3,19112.2,6.16021e+06
93113.3,19820.1,6.14164e+06
93113.3,20527.9,6.15119e+06
93113.3,21235.8,6.15638e+06
93113.3,21943.7,6.1376e+06
93113.3,22651.5,6.09794e+06
93113.3,23359.4,6.05416e+06
93113.3,24067.2,6.04668e+06
93113.3,24775.1,6.04687e+06
93113.3,25483,6.00064e+06
93113.3,26190.8,5.95282e+06
93113.3,26898.7,5.9699e+06
93113.3,27606.5,6.01981e+06
93113.3,28314.4,6.00048e+06
93113.3,29022.3,5.93041e+06
93113.3,29730.1,5.90382e+06
93113.3,30438,5.9413e+06
93113.3,31145.8,5.93568e+06
93113.3,31853.7,5.84355e+06
93113.3,32561.6,5.80597e+06
93113.3,33269.4,5.82118e+06
93113.3,33977.3,5.80576e+06
93113.3,34685.1,5.76884e+06
93113.3,35393,5.82121e+06
93113.3,36100.9,5.92814e+06
93113.3,36808.7,5.92625e+06
93113.3,37516.6,5.88609e+06
93113.3,38224.4,5.85934e+06
93113.3,38932.3,5.81626e+06
93113.3,39640.2,5.75661e+06
93113.3,40348,5.76193e+06
93113.3,41055.9,5.86289e+06
93113.3,41763.7,5.96873e+06
93113.3,42471.6,6.04438e+06
93113.3,43179.5,5.96577e+06
93113.3,43887.3,5.84129e+06
93113.3,44595.2,5.83572e+06
93113.3,45303,5.79036e+06
93113.3,46010.9,5.72863e+06
93113.3,46718.8,5.77196e+06
93113.3,47426.6,5.80351e+06
93113.3,48134.5,5.76264e+06
93113.3,48842.3,5.76143e+06
93113.3,49550.2,5.77918e+06
93113.3,50258.1,5.76905e+06
93113.3,50965.9,5.77565e+06
93113.3,51673.8,5.7753e+06
93113.3,52381.6,5.75927e+06
93113.3,53089.5,5.75439e+06
93113.3,53797.4,5.73689e+06
93113.3,54505.2,5.68964e+06
93113.3,55213.1,5.65895e+06
93113.3,55920.9,5.70966e+06
93113.3,56628.8,5.84492e+06
93113.3,57336.7,5.9277e+06
93113.3,58044.5,6.01581e+06
93113.3,58752.4,6.11305e+06
93113.3,59460.2,6.07066e+06
93113.3,60168.1,5.94605e+06
93113.3,60876,5.83118e+06
93113.3,61583.8,5.77491e+06
93113.3,62291.7,5.73017e+06
93113.3,62999.5,5.7044e+06
93113.3,63707.4,5.6162e+06
93113.3,64415.3,5.5444e+06
93113.3,65123.1,5.6179e+06
93113.3,65831,5.70967e+06
93113.3,66538.8,5.73795e+06
93113.3,67246.7,5.72258e+06
93113.3,67954.6,5.64963e+06
93113.3,68662.4,5.55278e+06
93113.3,69370.3,5.5304e+06
93113.3,70078.1,5.55864e+06
93113.3,70786,5.60497e+06
94296.2,0,6e+06
94296.2,707.86,5.98693e+06
94296.2,1415.72,5.93976e+06
94296.2,2123.58,5.9713e+06
94296.2,2831.44,6.12507e+06
94296.2,3539.3,6.20093e+06
94296.2,4247.16,6.12152e+06
94296.2,4955.02,5.97793e+06
94296.2,5662.88,5.82672e+06
94296.2,6370.74,5.81715e+06
94296.2,7078.6,5.90973e+06
94296.2,7786.46,5.94808e+06
94296.2,8494.32,5.93985e+06
94296.2,9202.18,5.89085e+06
94296.2,9910.04,5.85302e+06
94296.2,10617.9,5.89802e+06
94296.2,11325.8,6.00428e+06
94296.2,12033.6,5.99302e+06
94296.2,12741.5,5.99158e+06
94296.2,13449.3,6.06766e+06
94296.2,14157.2,6.16497e+06
94296.2,14865.1,6.27899e+06
94296.2,15572.9,6.32834e+06
94296.2,16280.8,6.38351e+06
94296.2,16988.6,6.44549e+06
94296.2,17696.5,6.34152e+06
94296.2,18404.4,6.19772e+06
94296.2,19112.2,6.16021e+06
94296.2,19820.1,6.14164e+06
94296.2,20527.9,6.15119e+06
94296.2,21235.8,6.15638e+06
94296.2,21943.7,6.1376e+06
94296.2,22651.5,6.09794e+06
94296.2,23359.4,6.05416e+06
94296.2,24067.2,6.04668e+06
94296.2,24775.1,6.04687e+06
94296.2,25483,6.00064e+06
94296.2,26190.8,5.95282e+06
94296.2,26898.7,5.9699e+06
94296.2,27606.5,6.01981e+06
94296.2,28314.4,6.00048e+06
94296.2,29022.3,5.93041e+06
94296.2,29730.1,5.90382e+06
94296.2,30438,5.9413e+06
94296.2,31145.8,5.93568e+06
94296.2,31853.7,5.84355e+06
94296.2,32561.6,5.80597e+06
94296.2,33269.4,5.82118e+06
94296.2,33977.3,5.80576e+06
94296.2,34685.1,5.76884e+06
94296.2,35393,5.82121e+06
94296.2,36100.9,5.92814e+06
94296.2,36808.7,5.92625e+06
94296.2,37516.6,5.88609e+06
94296.2,38224.4,5.85934e+06
94296.2,38932.3,5.81626e+06
94296.2,39640.2,5.75661e+06
94296.2,40348,5.76193e+06
94296.2,41055.9,5.86282e+06
94296.2,41763.7,5.96845e+06
94296.2,42471.6,6.04387e+06
94296.2,43179.5,5.96543e+06
94296.2,43887.3,5.84123e+06
94296.2,44595.2,5.8358e+06
94296.2,45303,5.79011e+06
94296.2,46010.9,5.72794e+06
94296.2,46718.8,5.77158e+06
94296.2,47426.6,5.80337e+06
94296.2,48134.5,5.76261e+06
94296.2,48842.3,5.7614e+06
94296.2,49550.2,5.77901e+06
94296.2,50258.1,5.76899e+06
94296.2,50965.9,5.77556e+06
94296.2,51673.8,5.77519e+06
94296.2,52381.6,5.75916e+06
94296.2,53089.5,5.75426e+06
94296.2,53797.4,5.73668e+06
94296.2,54505.2,5.68923e+06
94296.2,55213.1,5.65842e+06
94296.2,55920.9,5.70925e+06
94296.2,56628.8,5.84448e+06
94296.2,57336.7,5.92711e+06
94296.2,58044.5,6.01506e+06
94296.2,58752.4,6.11209e+06
94296.2,59460.2,6.06984e+06
94296.2,60168.1,5.94538e+06
94296.2,60876,5.83051e+06
94296.2,61583.8,5.77423e+06
94296.2,62291.7,5.72949e+06
94296.2,62999.5,5.70373e+06
94296.2,63707.4,5.61553e+06
94296.2,64415.3,5.54373e+06
94296.2,65123.1,5.61723e+06
94296.2,65831,5.709e+06
94296.2,66538.8,5.73728e+06
94296.2,67246.7,5.72191e+06
94296.2,67954.6,5.64896e+06
94296.2,68662.4,5.5521e+06
94296.2,69370.3,5.52973e+06
94296.2,70078.1,5.55796e+06
94296.2,70786,5.60429e+06
95479.1,0,6e+06
95479.1,707.86,5.98693e+06
95479.1,1415.72,5.93976e+06
95479.1,2123.58,5.9713e+06
95479.1,2831.44,6.12507e+06
95479.1,3539.3,6.20093e+06
95479.1,4247.16,6.12152e+06
95479.1,4955.02,5.97793e+06
95479.1,5662.88,5.82672e+06
95479.1,6370.74,5.81715e+06
95479.1,7078.6,5.90973e+06
95479.1,7786.46,5.94808e+06
95479.1,8494.32,5.93985e+06
95479.1,9202.18,5.89085e+06
95479.1,9910.04,5.85302e+06
95479.1,10617.9,5.89802e+06
95479.1,11325.8,6.00428e+06
95479.1,12033.6,5.99302e+06
95479.1,12741.5,5.99158e+06
95479.1,13449.3,6.06766e+06
95479.1,14157.2,6.16497e+06
95479.1,14865.1,6.27899e+06
95479.1,15572.9,6.32834e+06
95479.1,16280.8,6.38351e+06
95479.1,16988.6,6.44549e+06
95479.1,17696.5,6.34152e+06
95479.1,18404.4,6.19772e+06
95479.1,19112.2,6.16021e+06
95479.1,19820.1,6.14164e+06
95479.1,20527.9,6.15119e+06
95479.1,21235.8,6.15638e+06
95479.1,21943.7,6.1376e+06
95479.1,22651.5,6.09794e+06
95479.1,23359.4,6.05416e+06
95479.1,24067.2,6.04668e+06
95479.1,24775.1,6.04687e+06
95479.1,25483,6.00064e+06
95479.1,26190.8,5.95282e+06
95479.1,26898.7,5.9699e+06
95479.1,27606.5,6.01981e+06
95479.1,28314.4,6.00048e+06
95479.1,29022.3,5.93041e+06
95479.1,29730.1,5.90382e+06
95479.1,30438,5.9413e+06
95479.1,31145.8,5.93568e+06
95479.1,31853.7,5.84355e+06
95479.1,32561.6,5.80597e+06
95479.1,33269.4,5.82118e+06
95479.1,33977.3,5.80576e+06
95479.1,34685.1,5.76884e+06
95479.1,35393,5.82121e+06
95479.1,36100.9,5.92814e+06
95479.1,36808.7,5.92625e+06
95479.1,37516.6,5.88609e+06
95479.1,38224.4,5.85934e+06
95479.1,38932.3,5.81626e+06
95479.1,39640.2,5.75661e+06
95479.1,40348,5.76193e+06
95479.1,41055.9,5.86282e+06
95479.1,41763.7,5.96838e+06
95479.1,42471.6,6.04366e+06
95479.1,43179.5,5.9654e+06
95479.1,43887.3,5.8415e+06
95479.1,44595.2,5.83605e+06
95479.1,45303,5.78993e+06
95479.1,46010.9,5.72736e+06
95479.1,46718.8,5.77132e+06
95479.1,47426.6,5.80335e+06
95479.1,48134.5,5.76231e+06
95479.1,48842.3,5.76074e+06
95479.1,49550.2,5.77825e+06
95479.1,50258.1,5.76834e+06
95479.1,50965.9,5.77488e+06
95479.1,51673.8,5.77452e+06
95479.1,52381.6,5.75862e+06
95479.1,53089.5,5.75374e+06
95479.1,53797.4,5.73609e+06
95479.1,54505.2,5.68844e+06
95479.1,55213.1,5.6575e+06
95479.1,55920.9,5.7085e+06
95479.1,56628.8,5.84413e+06
95479.1,57336.7,5.92698e+06
95479.1,58044.5,6.01475e+06
95479.1,58752.4,6.11161e+06
95479.1,59460.2,6.06948e+06
95479.1,60168.1,5.94535e+06
95479.1,60876,5.83068e+06
95479.1,61583.8,5.7744e+06
95479.1,62291.7,5.72966e+06
95479.1,62999.5,5.7039e+06
95479.1,63707.4,5.6157e+06
95479.1,64415.3,5.5439e+06
95479.1,65123.1,5.6174e+06
95479.1,65831,5.70917e+06
95479.1,66538.8,5.73745e+06
95479.1,67246.7,5.72208e+06
95479.1,67954.6,5.64913e+06
95479.1,68662.4,5.55227e+06
95479.1,69370.3,5.5299e+06
95479.1,70078.1,5.55813e+06
95479.1,70786,5.60446e+06
96662,0,6e+06
96662,707.86,5.98693e+06
96662,1415.72,5.93976e+06
96662,2123.58,5.9713e+06
96662,2831.44,6.12507e+06
96662,3539.3,6.20093e+06
96662,4247.16,6.12152e+06
96662,4955.02,5.97793e+06
96662,5662.88,5.82672e+06
96662,6370.74,5.81715e+06
96662,7078.6,5.90973e+06
96662,7786.46,5.94808e+06
96662,8494.32,5.93985e+06
96662,9202.18,5.89085e+06
96662,9910.04,5.85302e+06
96662,10617.9,5.89802e+06
96662,11325.8,6.00428e+06
96662,12033.6,5.99302e+06
96662,12741.5,5.99158e+06
96662,13449.3,6.06766e+06
96662,14157.2,6.16497e+06
96662,14865.1,6.27899e+06
96662,15572.9,6.32834e+06
96662,16280.8,6.38351e+06
96662,16988.6,6.44549e+06
96662,17696.5,6.34152e+06
96662,18404.4,6.19772e+06
96662,19112.2,6.16021e+06
96662,19820.1,6.14164e+06
96662,20527.9,6.15119e+06
96662,21235.8,6.15638e+06
96662,21943.7,6.1376e+06
96662,22651.5,6.09794e+06
96662,23359.4,6.05416e+06
96662,24067.2,6.04668e+06
96662,24775.1,6.04687e+06
96662,25483,6.00064e+06
96662,26190.8,5.95282e+06
96662,26898.7,5.9699e+06
96662,27606.5,6.01981e+06
96662,28314.4,6.00048e+06
96662,29022.3,5.93041e+06
96662,29730.1,5.90382e+06
96662,30438,5.9413e+06
96662,31145.8,5.93568e+06
96662,31853.7,5.84355e+06
96662,32561.6,5.80597e+06
96662,33269.4,5.82118e+06
96662,33977.3,5.80576e+06
96662,34685.1,5.76884e+06
96662,35393,5.82121e+06
96662,36100.9,5.92814e+06
96662,36808.7,5.92625e+06
96662,37516.6,5.88609e+06
96662,38224.4,5.85934e+06
96662,38932.3,5.81626e+06
96662,39640.2,5.75661e+06
96662,40348,5.76193e+06
96662,41055.9,5.86282e+06
96662,41763.7,5.96838e+06
96662,42471.6,6.04363e+06
96662,43179.5,5.9656e+06
96662,43887.3,5.842e+06
96662,44595.2,5.83654e+06
96662,45303,5.7905e+06
96662,46010.9,5.72806e+06
96662,46718.8,5.77235e+06
96662,47426.6,5.80461e+06
96662,48134.5,5.7633e+06
96662,48842.3,5.76172e+06
96662,49550.2,5.77948e+06
96662,50258.1,5.76966e+06
96662,50965.9,5.77617e+06
96662,51673.8,5.77584e+06
96662,52381.6,5.76008e+06
96662,53089.5,5.75526e+06
96662,53797.4,5.73752e+06
96662,54505.2,5.68968e+06
96662,55213.1,5.65861e+06
96662,55920.9,5.70979e+06
96662,56628.8,5.84592e+06
96662,57336.7,5.92907e+06
96662,58044.5,6.01668e+06
96662,58752.4,6.11336e+06
96662,59460.2,6.07135e+06
96662,60168.1,5.94753e+06
96662,60876,5.83316e+06
96662,61583.8,5.77701e+06
96662,62291.7,5.73227e+06
96662,62999.5,5.7065e+06
96662,63707.4,5.6183e+06
96662,64415.3,5.54651e+06
96662,65123.1,5.62e+06
96662,65831,5.71177e+06
96662,66538.8,5.74005e+06
96662,67246.7,5.72469e+06
96662,67954.6,5.65174e+06
96662,68662.4,5.55488e+06
96662,69370.3,5.53251e+06
96662,70078.1,5.56074e+06
96662,70786,5.60707e+06
97844.9,0,6e+06
97844.9,707.86,5.98693e+06
97844.9,1415.72,5.93976e+06
97844.9,2123.58,5.9713e+06
97844.9,2831.44,6.12507e+06
97844.9,3539.3,6.20093e+06
97844.9,4247.16,6.12152e+06
97844.9,4955.02,5.97793e+06
97844.9,5662.88,5.82672e+06
97844.9,6370.74,5.81715e+06
97844.9,7078.6,5.90973e+06
97844.9,7786.46,5.94808e+06
97844.9,8494.32,5.93985e+06
97844.9,9202.18,5.89085e+06
97844.9,9910.04,5.85302e+06
97844.9,10617.9,5.89802e+06
97844.9,11325.8,6.00428e+06
97844.9,12033.6,5.99302e+06
97844.9,12741.5,5.99158e+06
97844.9,13449.3,6.06766e+06
97844.9,14157.2,6.16497e+06
97844.9,14865.1,6.27899e+06
97844.9,15572.9,6.32834e+06
97844.9,16280.8,6.38351e+06
97844.9,16988.6,6.44549e+06
97844.9,17696.5,6.34152e+06
97844.9,18404.4,6.19772e+06
97844.9,19112.2,6.16021e+06
97844.9,19820.1,6.14164e+06
97844.9,20527.9,6.15119e+06
97844.9,21235.8,6.15638e+06
97844.9,21943.7,6.1376e+06
97844.9,22651.5,6.09794e+06
97844.9,23359.4,6.05416e+06
97844.9,24067.2,6.04668e+06
97844.9,24775.1,6.04687e+06
97844.9,25483,6.00064e+06
97844.9,26190.8,5.95282e+06
97844.9,26898.7,5.9699e+06
97844.9,27606.5,6.01981e+06
97844.9,28314.4,6.00048e+06
97844.9,29022.3,5.93041e+06
97844.9,29730.1,5.90382e+06
97844.9,30438,5.9413e+06
97844.9,31145.8,5.93568e+06
97844.9,31853.7,5.84355e+06
97844.9,32561.6,5.80597e+06
97844.9,33269.4,5.82118e+06
97844.9,33977.3,5.80576e+06
97844.9,34685.1,5.76884e+06
97844.9,35393,5.82121e+06
97844.9,36100.9,5.92814e+06
97844.9,36808.7,5.92625e+06
97844.9,37516.6,5.88609e+06
97844.9,38224.4,5.85934e+06
97844.9,38932.3,5.81626e+06
97844.9,39640.2,5.75661e+06
97844.9,40348,5.76193e+06
97844.9,41055.9,5.86282e+06
97844.9,41763.7,5.96838e+06
97844.9,42471.6,6.04363e+06
97844.9,43179.5,5.96571e+06
97844.9,43887.3,5.84226e+06
97844.9,44595.2,5.83679e+06
97844.9,45303,5.79084e+06
97844.9,46010.9,5.72853e+06
97844.9,46718.8,5.77312e+06
97844.9,47426.6,5.80559e+06
97844.9,48134.5,5.76399e+06
97844.9,48842.3,5.7624e+06
97844.9,49550.2,5.7803e+06
97844.9,50258.1,5.77046e+06
97844.9,50965.9,5.77693e+06
97844.9,51673.8,5.77662e+06
97844.9,52381.6,5.76101e+06
97844.9,53089.5,5.75625e+06
97844.9,53797.4,5.7386e+06
97844.9,54505.2,5.69072e+06
97844.9,55213.1,5.65951e+06
97844.9,55920.9,5.71088e+06
97844.9,56628.8,5.84751e+06
97844.9,57336.7,5.93096e+06
97844.9,58044.5,6.01879e+06
97844.9,58752.4,6.11567e+06
97844.9,59460.2,6.07377e+06
97844.9,60168.1,5.95024e+06
97844.9,60876,5.83615e+06
97844.9,61583.8,5.78016e+06
97844.9,62291.7,5.73547e+06
97844.9,62999.5,5.7097e+06
97844.9,63707.4,5.6215e+06
97844.9,64415.3,5.5497e+06
97844.9,65123.1,5.6232e+06
97844.9,65831,5.71497e+06
