time,x,Давление
88381.8,48842.3,-33080.7
88381.8,49550.2,-33625.3
88381.8,50258.1,-33907.7
88381.8,50965.9,-34241.9
88381.8,51673.8,-34641
88381.8,52381.6,-35121.4
88381.8,53089.5,-35544.3
88381.8,53797.4,-36080.7
88381.8,54505.2,-36818.9
88381.8,55213.1,-37371.5
88381.8,55920.9,-37561.2
88381.8,56628.8,-37714.3
88381.8,57336.7,-37995.3
88381.8,58044.5,-38276.2
88381.8,58752.4,-38557.1
88381.8,59460.2,-38838
88381.8,60168.1,-39119
88381.8,60876,-39399.9
88381.8,61583.8,-39680.8
88381.8,62291.7,-39961.8
88381.8,62999.5,-40242.7
88381.8,63707.4,-40523.6
88381.8,64415.3,-40804.6
88381.8,65123.1,-41085.5
88381.8,65831,-41366.4
88381.8,66538.8,-41647.4
88381.8,67246.7,-41928.3
88381.8,67954.6,-42209.2
88381.8,68662.4,-42490.2
88381.8,69370.3,-42771.1
88381.8,70078.1,-43052
88381.8,70786,-43333
89564.7,0,0
89564.7,707.86,-507.342
89564.7,1415.72,-1415.92
89564.7,2123.58,-1398.4
89564.7,2831.44,56.9493
89564.7,3539.3,595.86
89564.7,4247.16,-691.97
89564.7,4955.02,-2734.91
89564.7,5662.88,-4867.43
89564.7,6370.74,-5333.56
89564.7,7078.6,-4598
89564.7,7786.46,-4500.49
89564.7,8494.32,-4950.89
89564.7,9202.18,-5880.99
89564.7,9910.04,-6679.66
89564.7,10617.9,-6503.81
89564.7,11325.8,-5607.32
89564.7,12033.6,-6093.4
89564.7,12741.5,-6463.88
89564.7,13449.3,-5922.48
89564.7,14157.2,-5131.17
89564.7,14865.1,-4143.42
89564.7,15572.9,-3916.4
89564.7,16280.8,-3620.98
89564.7,16988.6,-3245.4
89564.7,17696.5,-4822.23
89564.7,18404.4,-6867.59
89564.7,19112.2,-7662.48
89564.7,19820.1,-8234.52
89564.7,20527.9,-8475.79
89564.7,21235.8,-8768.34
89564.7,21943.7,-9342.9
89564.7,22651.5,-10163
89564.7,23359.4,-11031.7
89564.7,24067.2,-11473.3
89564.7,24775.1,-11824.6
89564.7,25483,-12722.2
89564.7,26190.8,-13638.3
89564.7,26898.7,-13791.1
89564.7,27606.5,-13557.5
89564.7,28314.4,-14138.5
89564.7,29022.3,-15316.4
89564.7,29730.1,-15982.8
89564.7,30438,-15895.5
89564.7,31145.8,-16315.2
89564.7,31853.7,-17752.7
89564.7,32561.6,-18548.4
89564.7,33269.4,-18723.1
89564.7,33977.3,-19258.2
89564.7,34685.1,-20046
89564.7,35393,-19783.6
89564.7,36100.9,-18879.2
89564.7,36808.7,-19255
89564.7,37516.6,-20081
89564.7,38224.4,-20749.4
89564.7,38932.3,-21591.9
89564.7,39640.2,-22498.8
89564.7,40348,-22978.1
89564.7,41055.9,-23019.7
89564.7,41763.7,-23314.4
89564.7,42471.6,-23598.6
89564.7,43179.5,-25336.7
89564.7,43887.3,-27648.1
89564.7,44595.2,-28112.8
89564.7,45303,-30226.9
89564.7,46010.9,-32780.3
89564.7,46718.8,-32384.2
89564.7,47426.6,-32046.9
89564.7,48134.5,-32601.8
89564.7,48842.3,-33152.3
89564.7,49550.2,-33558.5
89564.7,50258.1,-33788.6
89564.7,50965.9,-34135.2
89564.7,51673.8,-34521.2
89564.7,52381.6,-34929.8
89564.7,53089.5,-35323.4
89564.7,53797.4,-35909.3
89564.7,54505.2,-36763.7
89564.7,55213.1,-37401.4
89564.7,55920.9,-37490.6
89564.7,56628.8,-37324.8
89564.7,57336.7,-37404.1
89564.7,58044.5,-37685
89564.7,58752.4,-37966
89564.7,59460.2,-38246.9
89564.7,60168.1,-38527.8
89564.7,60876,-38808.8
89564.7,61583.8,-39089.7
89564.7,62291.7,-39370.6
89564.7,62999.5,-39651.6
89564.7,63707.4,-39932.5
89564.7,64415.3,-40213.4
89564.7,65123.1,-40494.4
89564.7,65831,-40775.3
89564.7,66538.8,-41056.2
89564.7,67246.7,-41337.2
89564.7,67954.6,-41618.1
89564.7,68662.4,-41899
89564.7,69370.3,-42180
89564.7,70078.1,-42460.9
89564.7,70786,-42741.8
90747.6,0,0
90747.6,707.86,-507.342
90747.6,1415.72,-1415.92
90747.6,2123.58,-1398.4
90747.6,2831.44,56.9493
90747.6,3539.3,595.86
90747.6,4247.16,-691.97
90747.6,4955.02,-2734.91
90747.6,5662.88,-4867.43
90747.6,6370.74,-5333.56
90747.6,7078.6,-4598
90747.6,7786.46,-4500.49
90747.6,8494.32,-4950.89
90747.6,9202.18,-5880.99
90747.6,9910.04,-6679.66
90747.6,10617.9,-6503.81
90747.6,11325.8,-5607.32
90747.6,12033.6,-6093.4
90747.6,12741.5,-6463.88
90747.6,13449.3,-5922.48
90747.6,14157.2,-5131.17
90747.6,14865.1,-4143.42
90747.6,15572.9,-3916.4
90747.6,16280.8,-3620.98
90747.6,16988.6,-3245.4
90747.6,17696.5,-4822.23
90747.6,18404.4,-6867.59
90747.6,19112.2,-7662.48
90747.6,19820.1,-8234.52
90747.6,20527.9,-8475.79
90747.6,21235.8,-8768.34
90747.6,21943.7,-9342.9
90747.6,22651.5,-10163
90747.6,23359.4,-11031.7
90747.6,24067.2,-11473.3
90747.6,24775.1,-11824.6
90747.6,25483,-12722.2
90747.6,26190.8,-13638.3
90747.6,26898.7,-13791.1
90747.6,27606.5,-13557.5
90747.6,28314.4,-14138.5
90747.6,29022.3,-15316.4
90747.6,29730.1,-15982.8
90747.6,30438,-15895.5
90747.6,31145.8,-16315.2
90747.6,31853.7,-17752.7
90747.6,32561.6,-18548.4
90747.6,33269.4,-18723.1
90747.6,33977.3,-19258.2
90747.6,34685.1,-20046
90747.6,35393,-19783.6
90747.6,36100.9,-18879.2
90747.6,36808.7,-19255
90747.6,37516.6,-20081
90747.6,38224.4,-20749.4
90747.6,38932.3,-21609.8
90747.6,39640.2,-22626.3
90747.6,40348,-23067.1
90747.6,41055.9,-22819.2
90747.6,41763.7,-22816.9
90747.6,42471.6,-23136.8
90747.6,43179.5,-24302.1
90747.6,43887.3,-25735.1
90747.6,44595.2,-26167.8
90747.6,45303,-27982.9
90747.6,46010.9,-30166
90747.6,46718.8,-29407.7
90747.6,47426.6,-28812.9
90747.6,48134.5,-29737.1
90747.6,48842.3,-30323.9
90747.6,49550.2,-30567.2
90747.6,50258.1,-30818
90747.6,50965.9,-31177.3
90747.6,51673.8,-31550.1
90747.6,52381.6,-31886
90747.6,53089.5,-32249
90747.6,53797.4,-32785.1
90747.6,54505.2,-33654.1
90747.6,55213.1,-34372.6
90747.6,55920.9,-34368.9
90747.6,56628.8,-33909.4
90747.6,57336.7,-33813
90747.6,58044.5,-34103.2
90747.6,58752.4,-34384.2
90747.6,59460.2,-34665.1
90747.6,60168.1,-34946
90747.6,60876,-35227
90747.6,61583.8,-35507.9
90747.6,62291.7,-35788.8
90747.6,62999.5,-36069.8
90747.6,63707.4,-36350.7
90747.6,64415.3,-36631.6
90747.6,65123.1,-36912.6
90747.6,65831,-37193.5
90747.6,66538.8,-37474.4
90747.6,67246.7,-37755.4
90747.6,67954.6,-38036.3
90747.6,68662.4,-38317.2
90747.6,69370.3,-38598.2
90747.6,70078.1,-38879.1
90747.6,70786,-39160
91930.5,0,0
91930.5,707.86,-507.342
91930.5,1415.72,-1415.92
91930.5,2123.58,-1398.4
91930.5,2831.44,56.9493
91930.5,3539.3,595.86
91930.5,4247.16,-691.97
91930.5,4955.02,-2734.91
91930.5,5662.88,-4867.43
91930.5,6370.74,-5333.56
91930.5,7078.6,-4598
91930.5,7786.46,-4500.49
91930.5,8494.32,-4950.89
91930.5,9202.18,-5880.99
91930.5,9910.04,-6679.66
91930.5,10617.9,-6503.81
91930.5,11325.8,-5607.32
91930.5,12033.6,-6093.4
91930.5,12741.5,-6463.88
91930.5,13449.3,-5922.48
91930.5,14157.2,-5131.17
91930.5,14865.1,-4143.42
91930.5,15572.9,-3916.4
91930.5,16280.8,-3620.98
91930.5,16988.6,-3245.4
91930.5,17696.5,-4822.23
91930.5,18404.4,-6867.59
91930.5,19112.2,-7662.48
91930.5,19820.1,-8234.52
91930.5,20527.9,-8475.79
91930.5,21235.8,-8768.34
91930.5,21943.7,-9342.9
91930.5,22651.5,-10163
91930.5,23359.4,-11031.7
91930.5,24067.2,-11473.3
91930.5,24775.1,-11824.6
91930.5,25483,-12722.2
91930.5,26190.8,-13638.3
91930.5,26898.7,-13791.1
91930.5,27606.5,-13557.5
91930.5,28314.4,-14138.5
91930.5,29022.3,-15316.4
91930.5,29730.1,-15982.8
91930.5,30438,-15895.5
91930.5,31145.8,-16315.2
91930.5,31853.7,-17752.7
91930.5,32561.6,-18548.4
91930.5,33269.4,-18723.1
91930.5,33977.3,-19258.2
91930.5,34685.1,-20046
91930.5,35393,-19783.6
91930.5,36100.9,-18879.2
91930.5,36808.7,-19255
91930.5,37516.6,-20081
91930.5,38224.4,-20749.4
91930.5,38932.3,-21609.8
91930.5,39640.2,-22665.2
91930.5,40348,-23011.9
91930.5,41055.9,-22469.1
91930.5,41763.7,-22164.6
91930.5,42471.6,-22264.4
91930.5,43179.5,-22675.6
91930.5,43887.3,-23299.4
91930.5,44595.2,-23699.4
91930.5,45303,-25209.8
91930.5,46010.9,-26973.2
91930.5,46718.8,-25866.4
91930.5,47426.6,-25072.2
91930.5,48134.5,-26373.3
91930.5,48842.3,-26997.5
91930.5,49550.2,-27110.6
91930.5,50258.1,-27448.3
91930.5,50965.9,-27850.5
91930.5,51673.8,-28210.1
91930.5,52381.6,-28472.5
91930.5,53089.5,-28804.7
91930.5,53797.4,-29263.2
91930.5,54505.2,-29981.9
91930.5,55213.1,-30643.7
91930.5,55920.9,-30553.2
91930.5,56628.8,-29820
91930.5,57336.7,-29560.5
91930.5,58044.5,-29644.9
91930.5,58752.4,-29711.2
91930.5,59460.2,-29992.1
91930.5,60168.1,-30273
91930.5,60876,-30554
91930.5,61583.8,-30834.9
91930.5,62291.7,-31115.8
91930.5,62999.5,-31396.8
91930.5,63707.4,-31677.7
91930.5,64415.3,-31958.6
91930.5,65123.1,-32239.5
91930.5,65831,-32520.5
91930.5,66538.8,-32801.4
91930.5,67246.7,-33082.3
91930.5,67954.6,-33363.3
91930.5,68662.4,-33644.2
91930.5,69370.3,-33925.1
91930.5,70078.1,-34206.1
91930.5,70786,-34487
93113.3,0,0
93113.3,707.86,-507.342
93113.3,1415.72,-1415.92
93113.3,2123.58,-1398.4
93113.3,2831.44,56.9493
93113.3,3539.3,595.86
93113.3,4247.16,-691.97
93113.3,4955.02,-2734.91
93113.3,5662.88,-4867.43
93113.3,6370.74,-5333.56
93113.3,7078.6,-4598
93113.3,7786.46,-4500.49
93113.3,8494.32,-4950.89
93113.3,9202.18,-5880.99
93113.3,9910.04,-6679.66
93113.3,10617.9,-6503.81
93113.3,11325.8,-5607.32
93113.3,12033.6,-6093.4
93113.3,12741.5,-6463.88
93113.3,13449.3,-5922.48
93113.3,14157.2,-5131.17
93113.3,14865.1,-4143.42
93113.3,15572.9,-3916.4
93113.3,16280.8,-3620.98
93113.3,16988.6,-3245.4
93113.3,17696.5,-4822.23
93113.3,18404.4,-6867.59
93113.3,19112.2,-7662.48
93113.3,19820.1,-8234.52
93113.3,20527.9,-8475.79
93113.3,21235.8,-8768.34
93113.3,21943.7,-9342.9
93113.3,22651.5,-10163
93113.3,23359.4,-11031.7
93113.3,24067.2,-11473.3
93113.3,24775.1,-11824.6
93113.3,25483,-12722.2
93113.3,26190.8,-13638.3
93113.3,26898.7,-13791.1
93113.3,27606.5,-13557.5
93113.3,28314.4,-14138.5
93113.3,29022.3,-15316.4
93113.3,29730.1,-15982.8
93113.3,30438,-15895.5
93113.3,31145.8,-16315.2
93113.3,31853.7,-17752.7
93113.3,32561.6,-18548.4
93113.3,33269.4,-18723.1
93113.3,33977.3,-19258.2
93113.3,34685.1,-20046
93113.3,35393,-19783.6
93113.3,36100.9,-18879.2
93113.3,36808.7,-19255
93113.3,37516.6,-20081
93113.3,38224.4,-20749.4
93113.3,38932.3,-21609.8
93113.3,39640.2,-22665.2
93113.3,40348,-22956.1
93113.3,41055.9,-22192.3
93113.3,41763.7,-21579.9
93113.3,42471.6,-21455.9
93113.3,43179.5,-22034.1
93113.3,43887.3,-22783.4
93113.3,44595.2,-23165.3
93113.3,45303,-24364.7
93113.3,46010.9,-25699.9
93113.3,46718.8,-24899.3
93113.3,47426.6,-24543
93113.3,48134.5,-26208.5
93113.3,48842.3,-26871.2
93113.3,49550.2,-26851.6
93113.3,50258.1,-27292.6
93113.3,50965.9,-27691.8
93113.3,51673.8,-27976.8
93113.3,52381.6,-28165
93113.3,53089.5,-28465.9
93113.3,53797.4,-28846
93113.3,54505.2,-29374.8
93113.3,55213.1,-29916.1
93113.3,55920.9,-29719.9
93113.3,56628.8,-28729.3
93113.3,57336.7,-28317.1
93113.3,58044.5,-28213
93113.3,58752.4,-28068
93113.3,59460.2,-28334.6
93113.3,60168.1,-28615.5
93113.3,60876,-28896.4
93113.3,61583.8,-29177.4
93113.3,62291.7,-29458.3
93113.3,62999.5,-29739.2
93113.3,63707.4,-30020.2
93113.3,64415.3,-30301.1
93113.3,65123.1,-30582
93113.3,65831,-30863
93113.3,66538.8,-31143.9
93113.3,67246.7,-31424.8
93113.3,67954.6,-31705.8
93113.3,68662.4,-31986.7
93113.3,69370.3,-32267.6
93113.3,70078.1,-32548.6
93113.3,70786,-32829.5
94296.2,0,0
94296.2,707.86,-507.342
94296.2,1415.72,-1415.92
94296.2,2123.58,-1398.4
94296.2,2831.44,56.9493
94296.2,3539.3,595.86
94296.2,4247.16,-691.97
94296.2,4955.02,-2734.91
94296.2,5662.88,-4867.43
94296.2,6370.74,-5333.56
94296.2,7078.6,-4598
94296.2,7786.46,-4500.49
94296.2,8494.32,-4950.89
94296.2,9202.18,-5880.99
94296.2,9910.04,-6679.66
94296.2,10617.9,-6503.81
94296.2,11325.8,-5607.32
94296.2,12033.6,-6093.4
94296.2,12741.5,-6463.88
94296.2,13449.3,-5922.48
94296.2,14157.2,-5131.17
94296.2,14865.1,-4143.42
94296.2,15572.9,-3916.4
94296.2,16280.8,-3620.98
94296.2,16988.6,-3245.4
94296.2,17696.5,-4822.23
94296.2,18404.4,-6867.59
94296.2,19112.2,-7662.48
94296.2,19820.1,-8234.52
94296.2,20527.9,-8475.79
94296.2,21235.8,-8768.34
94296.2,21943.7,-9342.9
94296.2,22651.5,-10163
94296.2,23359.4,-11031.7
94296.2,24067.2,-11473.3
94296.2,24775.1,-11824.6
94296.2,25483,-12722.2
94296.2,26190.8,-13638.3
94296.2,26898.7,-13791.1
94296.2,27606.5,-13557.5
94296.2,28314.4,-14138.5
94296.2,29022.3,-15316.4
94296.2,29730.1,-15982.8
94296.2,30438,-15895.5
94296.2,31145.8,-16315.2
94296.2,31853.7,-17752.7
94296.2,32561.6,-18548.4
94296.2,33269.4,-18723.1
94296.2,33977.3,-19258.2
94296.2,34685.1,-20046
94296.2,35393,-19783.6
94296.2,36100.9,-18879.2
94296.2,36808.7,-19255
94296.2,37516.6,-20081
94296.2,38224.4,-20749.4
94296.2,38932.3,-21609.8
94296.2,39640.2,-22665.2
94296.2,40348,-22956.1
94296.2,41055.9,-22122.9
94296.2,41763.7,-21295.6
94296.2,42471.6,-20943.8
94296.2,43179.5,-21693.7
94296.2,43887.3,-22731.7
94296.2,44595.2,-23241.7
94296.2,45303,-24109.9
94296.2,46010.9,-25007.5
94296.2,46718.8,-24519.6
94296.2,47426.6,-24394.5
94296.2,48134.5,-26178.5
94296.2,48842.3,-26842.9
94296.2,49550.2,-26687.8
94296.2,50258.1,-27234.5
94296.2,50965.9,-27600.9
94296.2,51673.8,-27865.7
94296.2,52381.6,-28063.8
94296.2,53089.5,-28333.3
94296.2,53797.4,-28634.1
94296.2,54505.2,-28970.7
94296.2,55213.1,-29383.4
94296.2,55920.9,-29301.3
94296.2,56628.8,-28288.9
94296.2,57336.7,-27732.7
94296.2,58044.5,-27453.7
94296.2,58752.4,-27112.8
94296.2,59460.2,-27513.8
94296.2,60168.1,-27942.2
94296.2,60876,-28223.1
94296.2,61583.8,-28504.1
94296.2,62291.7,-28785
94296.2,62999.5,-29065.9
94296.2,63707.4,-29346.9
94296.2,64415.3,-29627.8
94296.2,65123.1,-29908.7
94296.2,65831,-30189.7
94296.2,66538.8,-30470.6
94296.2,67246.7,-30751.5
94296.2,67954.6,-31032.5
94296.2,68662.4,-31313.4
94296.2,69370.3,-31594.3
94296.2,70078.1,-31875.3
94296.2,70786,-32156.2
95479.1,0,0
95479.1,707.86,-507.342
95479.1,1415.72,-1415.92
95479.1,2123.58,-1398.4
95479.1,2831.44,56.9493
95479.1,3539.3,595.86
95479.1,4247.16,-691.97
95479.1,4955.02,-2734.91
95479.1,5662.88,-4867.43
95479.1,6370.74,-5333.56
95479.1,7078.6,-4598
95479.1,7786.46,-4500.49
95479.1,8494.32,-4950.89
95479.1,9202.18,-5880.99
95479.1,9910.04,-6679.66
95479.1,10617.9,-6503.81
95479.1,11325.8,-5607.32
95479.1,12033.6,-6093.4
95479.1,12741.5,-6463.88
95479.1,13449.3,-5922.48
95479.1,14157.2,-5131.17
95479.1,14865.1,-4143.42
95479.1,15572.9,-3916.4
95479.1,16280.8,-3620.98
95479.1,16988.6,-3245.4
95479.1,17696.5,-4822.23
95479.1,18404.4,-6867.59
95479.1,19112.2,-7662.48
95479.1,19820.1,-8234.52
95479.1,20527.9,-8475.79
95479.1,21235.8,-8768.34
95479.1,21943.7,-9342.9
95479.1,22651.5,-10163
95479.1,23359.4,-11031.7
95479.1,24067.2,-11473.3
95479.1,24775.1,-11824.6
95479.1,25483,-12722.2
95479.1,26190.8,-13638.3
95479.1,26898.7,-13791.1
95479.1,27606.5,-13557.5
95479.1,28314.4,-14138.5
95479.1,29022.3,-15316.4
95479.1,29730.1,-15982.8
95479.1,30438,-15895.5
95479.1,31145.8,-16315.2
95479.1,31853.7,-17752.7
95479.1,32561.6,-18548.4
95479.1,33269.4,-18723.1
95479.1,33977.3,-19258.2
95479.1,34685.1,-20046
95479.1,35393,-19783.6
95479.1,36100.9,-18879.2
95479.1,36808.7,-19255
95479.1,37516.6,-20081
95479.1,38224.4,-20749.4
95479.1,38932.3,-21609.8
95479.1,39640.2,-22665.2
95479.1,40348,-22956.1
95479.1,41055.9,-22122.9
95479.1,41763.7,-21234.5
95479.1,42471.6,-20738
95479.1,43179.5,-21664.3
95479.1,43887.3,-22998.4
95479.1,44595.2,-23495.5
95479.1,45303,-23930.6
95479.1,46010.9,-24431.1
95479.1,46718.8,-24262.7
95479.1,47426.6,-24373.9
95479.1,48134.5,-25881.9
95479.1,48842.3,-26185.6
95479.1,49550.2,-25927.2
95479.1,50258.1,-26581.8
95479.1,50965.9,-26915.2
95479.1,51673.8,-27200.7
95479.1,52381.6,-27514.5
95479.1,53089.5,-27816.2
95479.1,53797.4,-28036.9
95479.1,54505.2,-28179.1
95479.1,55213.1,-28461.7
95479.1,55920.9,-28558.1
95479.1,56628.8,-27941.9
95479.1,57336.7,-27594.4
95479.1,58044.5,-27151.7
95479.1,58752.4,-26627.4
95479.1,59460.2,-27152.3
95479.1,60168.1,-27914.5
95479.1,60876,-28393.7
95479.1,61583.8,-28674.7
95479.1,62291.7,-28955.6
95479.1,62999.5,-29236.5
95479.1,63707.4,-29517.5
95479.1,64415.3,-29798.4
95479.1,65123.1,-30079.3
95479.1,65831,-30360.3
95479.1,66538.8,-30641.2
95479.1,67246.7,-30922.1
95479.1,67954.6,-31203.1
95479.1,68662.4,-31484
95479.1,69370.3,-31764.9
95479.1,70078.1,-32045.9
95479.1,70786,-32326.8
96662,0,0
96662,707.86,-507.342
96662,1415.72,-1415.92
96662,2123.58,-1398.4
96662,2831.44,56.9493
96662,3539.3,595.86
96662,4247.16,-691.97
96662,4955.02,-2734.91
96662,5662.88,-4867.43
96662,6370.74,-5333.56
96662,7078.6,-4598
96662,7786.46,-4500.49
96662,8494.32,-4950.89
96662,9202.18,-5880.99
96662,9910.04,-6679.66
96662,10617.9,-6503.81
96662,11325.8,-5607.32
96662,12033.6,-6093.4
96662,12741.5,-6463.88
96662,13449.3,-5922.48
96662,14157.2,-5131.17
96662,14865.1,-4143.42
96662,15572.9,-3916.4
96662,16280.8,-3620.98
96662,16988.6,-3245.4
96662,17696.5,-4822.23
96662,18404.4,-6867.59
96662,19112.2,-7662.48
96662,19820.1,-8234.52
96662,20527.9,-8475.79
96662,21235.8,-8768.34
96662,21943.7,-9342.9
96662,22651.5,-10163
96662,23359.4,-11031.7
96662,24067.2,-11473.3
96662,24775.1,-11824.6
96662,25483,-12722.2
96662,26190.8,-13638.3
96662,26898.7,-13791.1
96662,27606.5,-13557.5
96662,28314.4,-14138.5
96662,29022.3,-15316.4
96662,29730.1,-15982.8
96662,30438,-15895.5
96662,31145.8,-16315.2
96662,31853.7,-17752.7
96662,32561.6,-18548.4
96662,33269.4,-18723.1
96662,33977.3,-19258.2
96662,34685.1,-20046
96662,35393,-19783.6
96662,36100.9,-18879.2
96662,36808.7,-19255
96662,37516.6,-20081
96662,38224.4,-20749.4
96662,38932.3,-21609.8
96662,39640.2,-22665.2
96662,40348,-22956.1
96662,41055.9,-22122.9
96662,41763.7,-21234.5
96662,42471.6,-20702.9
96662,43179.5,-21860.8
96662,43887.3,-23498.8
96662,44595.2,-23983.9
96662,45303,-24505.5
96662,46010.9,-25129
96662,46718.8,-25287.9
96662,47426.6,-25640.9
96662,48134.5,-26867.4
96662,48842.3,-27165.8
96662,49550.2,-27153.6
96662,50258.1,-27907.3
96662,50965.9,-28207.1
96662,51673.8,-28514
96662,52381.6,-28976.8
96662,53089.5,-29338.7
96662,53797.4,-29474.6
96662,54505.2,-29420.2
96662,55213.1,-29571.1
96662,55920.9,-29848.3
96662,56628.8,-29731.2
96662,57336.7,-29685
96662,58044.5,-29079.9
96662,58752.4,-28382.7
96662,59460.2,-29023
96662,60168.1,-30094
96662,60876,-30877.8
96662,61583.8,-31281
96662,62291.7,-31561.9
96662,62999.5,-31842.8
96662,63707.4,-32123.8
96662,64415.3,-32404.7
96662,65123.1,-32685.6
96662,65831,-32966.6
96662,66538.8,-33247.5
96662,67246.7,-33528.4
96662,67954.6,-33809.4
96662,68662.4,-34090.3
96662,69370.3,-34371.2
96662,70078.1,-34652.2
96662,70786,-34933.1
97844.9,0,0
97844.9,707.86,-507.342
97844.9,1415.72,-1415.92
97844.9,2123.58,-1398.4
97844.9,2831.44,56.9493
97844.9,3539.3,595.86
97844.9,4247.16,-691.97
97844.9,4955.02,-2734.91
97844.9,5662.88,-4867.43
97844.9,6370.74,-5333.56
97844.9,7078.6,-4598
97844.9,7786.46,-4500.49
97844.9,8494.32,-4950.89
97844.9,9202.18,-5880.99
97844.9,9910.04,-6679.66
97844.9,10617.9,-6503.81
97844.9,11325.8,-5607.32
97844.9,12033.6,-6093.4
97844.9,12741.5,-6463.88
97844.9,13449.3,-5922.48
97844.9,14157.2,-5131.17
97844.9,14865.1,-4143.42
97844.9,15572.9,-3916.4
97844.9,16280.8,-3620.98
97844.9,16988.6,-3245.4
97844.9,17696.5,-4822.23
97844.9,18404.4,-6867.59
97844.9,19112.2,-7662.48
97844.9,19820.1,-8234.52
97844.9,20527.9,-8475.79
97844.9,21235.8,-8768.34
97844.9,21943.7,-9342.9
97844.9,22651.5,-10163
97844.9,23359.4,-11031.7
97844.9,24067.2,-11473.3
97844.9,24775.1,-11824.6
97844.9,25483,-12722.2
97844.9,26190.8,-13638.3
97844.9,26898.7,-13791.1
97844.9,27606.5,-13557.5
97844.9,28314.4,-14138.5
97844.9,29022.3,-15316.4
97844.9,29730.1,-15982.8
97844.9,30438,-15895.5
97844.9,31145.8,-16315.2
97844.9,31853.7,-17752.7
97844.9,32561.6,-18548.4
97844.9,33269.4,-18723.1
97844.9,33977.3,-19258.2
97844.9,34685.1,-20046
97844.9,35393,-19783.6
97844.9,36100.9,-18879.2
97844.9,36808.7,-19255
97844.9,37516.6,-20081
97844.9,38224.4,-20749.4
97844.9,38932.3,-21609.8
97844.9,39640.2,-22665.2
97844.9,40348,-22956.1
97844.9,41055.9,-22122.9
97844.9,41763.7,-21234.5
97844.9,42471.6,-20702.9
97844.9,43179.5,-21973.2
97844.9,43887.3,-23762.4
97844.9,44595.2,-24236.3
97844.9,45303,-24847.2
97844.9,46010.9,-25602.2
97844.9,46718.8,-26058.9
97844.9,47426.6,-26617.5
97844.9,48134.5,-27556.7
97844.9,48842.3,-27849.8
97844.9,49550.2,-27971.1
97844.9,50258.1,-28704.6
97844.9,50965.9,-28966.6
97844.9,51673.8,-29295.3
97844.9,52381.6,-29910.3
97844.9,53089.5,-30331.9
97844.9,53797.4,-30546.3
97844.9,54505.2,-30458.9
97844.9,55213.1,-30476.7
97844.9,55920.9,-30936.9
97844.9,56628.8,-31324.9
97844.9,57336.7,-31581.3
97844.9,58044.5,-31187
97844.9,58752.4,-30693
97844.9,59460.2,-31442.1
97844.9,60168.1,-32801.8
97844.9,60876,-33867.9
97844.9,61583.8,-34430.3
97844.9,62291.7,-34758
97844.9,62999.5,-35038.9
97844.9,63707.4,-35319.9
97844.9,64415.3,-35600.8
97844.9,65123.1,-35881.7
97844.9,65831,-36162.7
97844.9,66538.8,-36443.6
97844.9,67246.7,-36724.5
97844.9,67954.6,-37005.5
97844.9,68662.4,-37286.4
97844.9,69370.3,-37567.3
97844.9,70078.1,-37848.3
97844.9,70786,-38129.2
99027.7,0,0
99027.7,707.86,-507.342
99027.7,1415.72,-1415.92
99027.7,2123.58,-1398.4
99027.7,2831.44,56.9493
99027.7,3539.3,595.86
99027.7,4247.16,-691.97
99027.7,4955.02,-2734.91
99027.7,5662.88,-4867.43
99027.7,6370.74,-5333.56
99027.7,7078.6,-4598
99027.7,7786.46,-4500.49
99027.7,8494.32,-4950.89
99027.7,9202.18,-5880.99
99027.7,9910.04,-6679.66
99027.7,10617.9,-6503.81
99027.7,11325.8,-5607.32
99027.7,12033.6,-6093.4
99027.7,12741.5,-6463.88
99027.7,13449.3,-5922.48
99027.7,14157.2,-5131.17
99027.7,14865.1,-4143.42
99027.7,15572.9,-3916.4
99027.7,16280.8,-3620.98
99027.7,16988.6,-3245.4
99027.7,17696.5,-4822.23
99027.7,18404.4,-6867.59
99027.7,19112.2,-7662.48
99027.7,19820.1,-8234.52
99027.7,20527.9,-8475.79
99027.7,21235.8,-8768.34
99027.7,21943.7,-9342.9
99027.7,22651.5,-10163
99027.7,23359.4,-11031.7
99027.7,24067.2,-11473.3
99027.7,24775.1,-11824.6
99027.7,25483,-12722.2
99027.7,26190.8,-13638.3
99027.7,26898.7,-13791.1
99027.7,27606.5,-13557.5
99027.7,28314.4,-14138.5
99027.7,29022.3,-15316.4
99027.7,29730.1,-15982.8
99027.7,30438,-15895.5
99027.7,31145.8,-16315.2
99027.7,31853.7,-17752.7
99027.7,32561.6,-18548.4
99027.7,33269.4,-18723.1
99027.7,33977.3,-19258.2
99027.7,34685.1,-20046
99027.7,35393,-19783.6
99027.7,36100.9,-18879.2
99027.7,36808.7,-19255
99027.7,37516.6,-20081
99027.7,38224.4,-20749.4
99027.7,38932.3,-21609.8
99027.7,39640.2,-22665.2
99027.7,40348,-22956.1
99027.7,41055.9,-22122.9
99027.7,41763.7,-21234.5
99027.7,42471.6,-20702.9
99027.7,43179.5,-21973.2
99027.7,43887.3,-23778.9
99027.7,44595.2,-24218.7
99027.7,45303,-24922
99027.7,46010.9,-25812.5
99027.7,46718.8,-26130.6
99027.7,47426.6,-26466.7
99027.7,48134.5,-27123.3
99027.7,48842.3,-27411
99027.7,49550.2,-27669
99027.7,50258.1,-28341.6
99027.7,50965.9,-28536.2
99027.7,51673.8,-28898.9
